7.80000000000001e-01,-8.84654353914894e-04
7.85000000000001e-01,-9.96730708728596e-04
7.90000000000001e-01,-1.10540596756065e-03
7.95000000000001e-01,-1.21056657664198e-03
8.00000000000001e-01,-1.31262655001347e-03
8.05000000000001e-01,-1.41287870580876e-03
8.10000000000001e-01,-1.51102145606530e-03
8.15000000000001e-01,-1.60731447025660e-03
8.20000000000001e-01,-1.70194799701132e-03
8.25000000000001e-01,-1.79424580715101e-03
8.30000000000001e-01,-1.88334340689993e-03
8.35000000000001e-01,-1.96793688227871e-03
8.40000000000001e-01,-2.04800934147686e-03
8.45000000000001e-01,-2.12300382194835e-03
8.50000000000001e-01,-2.19304800262316e-03
8.55000000000001e-01,-2.25797754923533e-03
8.60000000000001e-01,-2.31729436869007e-03
8.65000000000001e-01,-2.37021939752223e-03
8.70000000000001e-01,-2.41629196251900e-03
8.75000000000001e-01,-2.45562014070216e-03
8.80000000000001e-01,-2.48895060209981e-03
8.85000000000001e-01,-2.51579941461997e-03
8.90000000000001e-01,-2.53749857279132e-03
8.95000000000001e-01,-2.55472967981655e-03
9.00000000000001e-01,-2.56675263789516e-03
9.05000000000001e-01,-2.57407950314846e-03
9.10000000000001e-01,-2.57651859740768e-03
9.15000000000001e-01,-2.57414142492278e-03
9.20000000000001e-01,-2.56643027528602e-03
9.25000000000001e-01,-2.55425539418258e-03
9.30000000000001e-01,-2.53867812684399e-03
9.35000000000001e-01,-2.51923189355709e-03
9.40000000000001e-01,-2.49437744314061e-03
9.45000000000001e-01,-2.46356954349873e-03
9.50000000000001e-01,-2.42730973134388e-03
9.55000000000001e-01,-2.38557975933241e-03
9.60000000000001e-01,-2.33901444413660e-03
9.65000000000001e-01,-2.28725520632041e-03
9.70000000000001e-01,-2.23056748684506e-03
9.75000000000001e-01,-2.17041397219870e-03
9.80000000000001e-01,-2.10699490313612e-03
9.85000000000001e-01,-2.04142441487040e-03
9.90000000000001e-01,-1.97425623748014e-03
9.95000000000001e-01,-1.90550210647550e-03
1.00000000000000e+00,-1.83530980674085e-03
1.00500000000000e+00,-1.76347687013584e-03
1.01000000000000e+00,-1.69009060030936e-03
1.01500000000000e+00,-1.61489409829300e-03
1.02000000000000e+00,-1.53662278408056e-03
1.02500000000000e+00,-1.45459571917806e-03
1.03000000000000e+00,-1.36952459476335e-03
1.03500000000000e+00,-1.28111271919470e-03
1.04000000000000e+00,-1.18929319733391e-03
1.04500000000000e+00,-1.09368276224899e-03
1.05000000000000e+00,-9.94723922550693e-04
1.05500000000000e+00,-8.91320380536744e-04
1.06000000000000e+00,-7.82685681870553e-04
1.06500000000000e+00,-6.68491102546296e-04
1.07000000000000e+00,-5.49240698380892e-04
1.07500000000000e+00,-4.25702409788893e-04
1.08000000000000e+00,-2.99838344830220e-04
1.08500000000000e+00,-1.70685148322326e-04
1.09000000000000e+00,-3.84318336117385e-05
1.09500000000000e+00,9.55420248947981e-05
1.10000000000000e+00,2.30174235930697e-04
1.10500000000000e+00,3.64942846464545e-04
1.11000000000000e+00,4.99358984842151e-04
1.11500000000000e+00,6.32003907053986e-04
1.12000000000000e+00,7.62427663421102e-04
1.12500000000000e+00,8.91915998197832e-04
1.13000000000000e+00,1.01923656660757e-03
1.13500000000000e+00,1.14348077620440e-03
1.14000000000000e+00,1.26504616848925e-03
1.14500000000000e+00,1.38344416909086e-03
1.15000000000000e+00,1.49851838044988e-03
1.15500000000000e+00,1.60951163075770e-03
1.16000000000000e+00,1.71564819401047e-03
1.16500000000000e+00,1.81505090188759e-03
1.17000000000000e+00,1.90714014078270e-03
1.17500000000000e+00,1.99195189664624e-03
1.18000000000000e+00,2.06926504538904e-03
1.18500000000000e+00,2.13774573311600e-03
1.19000000000000e+00,2.19802689750293e-03
1.19500000000000e+00,2.24958764849786e-03
1.20000000000000e+00,2.29144380057877e-03
1.20500000000000e+00,2.32337869097511e-03
1.21000000000000e+00,2.34636493789374e-03
1.21500000000000e+00,2.36073532175966e-03
1.22000000000000e+00,2.36731170800897e-03
1.22500000000000e+00,2.36702717406900e-03
1.23000000000000e+00,2.35949852717277e-03
1.23500000000000e+00,2.34444111562884e-03
1.24000000000000e+00,2.32323909252529e-03
1.24500000000000e+00,2.29652619496376e-03
1.25000000000000e+00,2.26479474755818e-03
1.25500000000000e+00,2.22838565349765e-03
1.26000000000000e+00,2.18704694585043e-03
1.26500000000000e+00,2.14066551659294e-03
1.26999999999999e+00,2.08751413152900e-03
1.27499999999999e+00,2.02673211241058e-03
1.27999999999999e+00,1.95798910686673e-03
1.28499999999999e+00,1.88064242287350e-03
1.28999999999999e+00,1.79504700381850e-03
1.29499999999999e+00,1.70013510076272e-03
1.29999999999999e+00,1.59654662654239e-03
1.30499999999999e+00,1.48408596897158e-03
1.30999999999999e+00,1.36296321723496e-03
1.31499999999999e+00,1.23373128893931e-03
1.31999999999999e+00,1.09647016796298e-03
1.32499999999999e+00,9.51825403603813e-04
1.32999999999999e+00,8.00506575712220e-04
1.33499999999999e+00,6.43267220713067e-04
1.33999999999999e+00,4.79820970836576e-04
1.34499999999999e+00,3.11526519820026e-04
1.34999999999999e+00,1.38728029047857e-04
1.35499999999999e+00,-3.88533081780962e-05
1.35999999999999e+00,-2.20824183850818e-04
1.36499999999999e+00,-4.06629879579679e-04
1.36999999999999e+00,-5.96203855813008e-04
1.37499999999999e+00,-7.88778627087098e-04
1.37999999999999e+00,-9.83326908274030e-04
1.38499999999999e+00,-1.17906571356588e-03
1.38999999999999e+00,-1.37434050730395e-03
1.39499999999999e+00,-1.56728844483669e-03
1.39999999999999e+00,-1.75702576422000e-03
1.40499999999999e+00,-1.94313658674585e-03
1.40999999999999e+00,-2.12463551625460e-03
1.41499999999999e+00,-2.30094340945643e-03
1.41999999999999e+00,-2.47049703211277e-03
1.42499999999999e+00,-2.63049796786980e-03
1.42999999999999e+00,-2.77963712505796e-03
1.43499999999999e+00,-2.91957183636665e-03
1.43999999999999e+00,-3.05018969302484e-03
1.44499999999999e+00,-3.17086710777827e-03
1.44999999999999e+00,-3.28183408734807e-03
1.45499999999999e+00,-3.38479169911191e-03
1.45999999999999e+00,-3.48041828424054e-03
1.46499999999999e+00,-3.56850469109791e-03
1.46999999999999e+00,-3.65001847287506e-03
1.47499999999999e+00,-3.72430672889261e-03
1.47999999999999e+00,-3.79308684741967e-03
1.48499999999999e+00,-3.85553183548876e-03
1.48999999999999e+00,-3.91001003657575e-03
1.49499999999999e+00,-3.95602062694856e-03
1.49999999999999e+00,-3.99301163088806e-03
1.50499999999999e+00,-4.01960937054599e-03
1.50999999999999e+00,-4.03469716584586e-03
1.51499999999999e+00,-4.03647824092125e-03
1.51999999999999e+00,-4.02491007696126e-03
1.52499999999999e+00,-3.99975150187877e-03
1.52999999999999e+00,-3.96066911497740e-03
1.53499999999999e+00,-3.90709780288503e-03
1.53999999999999e+00,-3.83897802112519e-03
1.54499999999999e+00,-3.75637749270682e-03
1.54999999999999e+00,-3.65962404583787e-03
1.55499999999999e+00,-3.54903697955630e-03
1.55999999999999e+00,-3.42489357984630e-03
1.56499999999999e+00,-3.28683944622475e-03
1.56999999999999e+00,-3.13635576936560e-03
1.57499999999999e+00,-2.97387047470420e-03
1.57999999999999e+00,-2.79819233697361e-03
1.58499999999999e+00,-2.61063435349925e-03
1.58999999999999e+00,-2.41268255503916e-03
1.59499999999999e+00,-2.20497014791486e-03
1.59999999999999e+00,-1.98770418220684e-03
1.60499999999999e+00,-1.76226813995881e-03
1.60999999999999e+00,-1.52925880472016e-03
1.61499999999999e+00,-1.29038847187272e-03
1.61999999999999e+00,-1.04523364389615e-03
1.62499999999999e+00,-7.93253201862888e-04
1.62999999999999e+00,-5.35423251401152e-04
1.63499999999999e+00,-2.72821977231664e-04
1.63999999999999e+00,-6.80364624481097e-06
1.64499999999999e+00,2.61440259156204e-04
1.64999999999999e+00,5.30151903258297e-04
1.65499999999999e+00,7.99066306713364e-04
1.65999999999999e+00,1.06799021168087e-03
1.66499999999999e+00,1.33444388939878e-03
1.66999999999999e+00,1.59741337171264e-03
1.67499999999999e+00,1.85640194832024e-03
1.67999999999999e+00,2.11077660031493e-03
1.68499999999999e+00,2.35981798493809e-03
1.68999999999999e+00,2.60272884510970e-03
1.69499999999999e+00,2.83972239105708e-03
1.69999999999999e+00,3.07032944508878e-03
1.70499999999999e+00,3.29563793056611e-03
1.70999999999999e+00,3.51558901884360e-03
1.71499999999999e+00,3.72754055722732e-03
1.71999999999999e+00,3.92984349980631e-03
1.72499999999999e+00,4.12135493418839e-03
1.72999999999999e+00,4.30267392483216e-03
1.73499999999998e+00,4.47441382872696e-03
1.73999999999998e+00,4.63669657496205e-03
1.74499999999998e+00,4.78913134832264e-03
1.74999999999998e+00,4.93200018681741e-03
1.75499999999998e+00,5.06585347856803e-03
1.75999999999998e+00,5.18964591598477e-03
1.76499999999998e+00,5.30303606757018e-03
1.76999999999998e+00,5.40554177060013e-03
1.77499999999998e+00,5.49602057984550e-03
1.77999999999998e+00,5.57253056771695e-03
1.78499999999998e+00,5.63307469954617e-03
1.78999999999998e+00,5.67755806302499e-03
1.79499999999998e+00,5.70523786443375e-03
1.79999999999998e+00,5.71506976636838e-03
1.80499999999998e+00,5.70646742579232e-03
1.80999999999998e+00,5.68000974127891e-03
1.81499999999998e+00,5.63571444625677e-03
1.81999999999998e+00,5.57566064491955e-03
1.82499999999998e+00,5.49932911921654e-03
1.82999999999998e+00,5.40465870352695e-03
1.83499999999998e+00,5.29172615746696e-03
1.83999999999998e+00,5.15977835330660e-03
1.84499999999998e+00,5.00827266984956e-03
1.84999999999998e+00,4.83837096032336e-03
1.85499999999998e+00,4.65144592903989e-03
1.85999999999998e+00,4.44818377408007e-03
1.86499999999998e+00,4.22906671102992e-03
1.86999999999998e+00,3.99567952324018e-03
1.87499999999998e+00,3.74794733355250e-03
1.87999999999998e+00,3.48685545674042e-03
1.88499999999998e+00,3.21269604988198e-03
1.88999999999998e+00,2.92606415677679e-03
1.89499999999998e+00,2.62761301086812e-03
1.89999999999998e+00,2.31752443611830e-03
1.90499999999998e+00,1.99772067521448e-03
1.90999999999998e+00,1.66836997913344e-03
1.91499999999998e+00,1.33127978591062e-03
1.91999999999998e+00,9.88969410860168e-04
1.92499999999998e+00,6.42622649889791e-04
1.92999999999998e+00,2.94229954930259e-04
1.93499999999998e+00,-5.44969186867319e-05
1.93999999999998e+00,-4.02306477507376e-04
1.94499999999998e+00,-7.48084106841958e-04
1.94999999999998e+00,-1.08959658870473e-03
1.95499999999998e+00,-1.42576630039736e-03
1.95999999999998e+00,-1.75489431579554e-03
1.96499999999998e+00,-2.07530655573105e-03
1.96999999999998e+00,-2.38603543308909e-03
1.97499999999998e+00,-2.68704336686736e-03
1.97999999999998e+00,-2.97833951742240e-03
1.98499999999998e+00,-3.25829178784524e-03
1.98999999999998e+00,-3.52599670453972e-03
1.99499999999998e+00,-3.77882609620008e-03
1.99999999999998e+00,-4.01659605677612e-03
2.00499999999998e+00,-4.24015678871760e-03
2.00999999999998e+00,-4.44829629707888e-03
2.01499999999998e+00,-4.64196947635821e-03
2.01999999999998e+00,-4.82024900194597e-03
2.02499999999998e+00,-4.98340100503904e-03
2.02999999999998e+00,-5.13174593404042e-03
2.03499999999998e+00,-5.26534895845606e-03
2.03999999999998e+00,-5.38415714725205e-03
2.04499999999998e+00,-5.48769065027159e-03
2.04999999999998e+00,-5.57790993788198e-03
2.05499999999998e+00,-5.65507805651403e-03
2.05999999999998e+00,-5.71763187468548e-03
2.06499999999998e+00,-5.76660629902575e-03
2.06999999999998e+00,-5.80216612945701e-03
2.07499999999998e+00,-5.82420214307536e-03
2.07999999999998e+00,-5.83300353732507e-03
2.08499999999998e+00,-5.82851878245152e-03
2.08999999999998e+00,-5.81259123801848e-03
2.09499999999998e+00,-5.78586081919788e-03
2.09999999999998e+00,-5.74831944217528e-03
2.10499999999998e+00,-5.70028920429371e-03
2.10999999999998e+00,-5.64186196242421e-03
2.11499999999998e+00,-5.57189376438080e-03
2.11999999999998e+00,-5.49144063668390e-03
2.12499999999998e+00,-5.40285921704060e-03
2.12999999999998e+00,-5.30664646404921e-03
2.13499999999998e+00,-5.20280050639622e-03
2.13999999999998e+00,-5.09282732606051e-03
2.14499999999998e+00,-4.97809006553091e-03
2.14999999999998e+00,-4.85976287046766e-03
2.15499999999998e+00,-4.73904430435429e-03
2.15999999999998e+00,-4.61655400786706e-03
2.16499999999998e+00,-4.49268111388695e-03
2.16999999999998e+00,-4.36767118743182e-03
2.17499999999998e+00,-4.24057773514689e-03
2.17999999999998e+00,-4.11308364011089e-03
2.18499999999998e+00,-3.98448547773205e-03
2.18999999999998e+00,-3.85565083962183e-03
2.19499999999998e+00,-3.72655828303812e-03
2.19999999999998e+00,-3.59526185613844e-03
2.20499999999998e+00,-3.46169617065877e-03
2.20999999999998e+00,-3.32529293138477e-03
2.21499999999997e+00,-3.18547483829361e-03
2.21999999999997e+00,-3.04106795611074e-03
2.22499999999997e+00,-2.89173376354256e-03
2.22999999999997e+00,-2.73838394025525e-03
2.23499999999997e+00,-2.58030496175387e-03
2.23999999999997e+00,-2.41791622557846e-03
2.24499999999997e+00,-2.25167321561001e-03
2.24999999999997e+00,-2.08297375627053e-03
2.25499999999997e+00,-1.91116552373513e-03
2.25999999999997e+00,-1.73495957535453e-03
2.26499999999997e+00,-1.55300393337455e-03
2.26999999999997e+00,-1.36504442117753e-03
2.27499999999997e+00,-1.17143529603583e-03
2.27999999999997e+00,-9.73482209749224e-04
2.28499999999997e+00,-7.71232472638893e-04
2.28999999999997e+00,-5.63375843612720e-04
2.29499999999997e+00,-3.50078280734663e-04
2.29999999999997e+00,-1.31642995621180e-04
2.30499999999997e+00,9.15508424779650e-05
2.30999999999997e+00,3.20089056192975e-04
2.31499999999997e+00,5.54393364919845e-04
2.31999999999997e+00,7.92700123860582e-04
2.32499999999997e+00,1.03359758493912e-03
2.32999999999997e+00,1.27558472320074e-03
2.33499999999997e+00,1.51751668734137e-03
2.33999999999997e+00,1.75898863069289e-03
2.34499999999997e+00,1.99961963299301e-03
2.34999999999997e+00,2.23859842396589e-03
2.35499999999997e+00,2.47521387099260e-03
2.35999999999997e+00,2.70872970952880e-03
2.36499999999997e+00,2.93954858436116e-03
2.36999999999997e+00,3.16784238057621e-03
2.37499999999997e+00,3.39459714924741e-03
2.37999999999997e+00,3.61878929065210e-03
2.38499999999997e+00,3.84108713764397e-03
2.38999999999997e+00,4.06051999596079e-03
2.39499999999997e+00,4.27537330695860e-03
2.39999999999997e+00,4.48505323013296e-03
2.40499999999997e+00,4.69062709454840e-03
2.40999999999997e+00,4.89170492678994e-03
2.41499999999997e+00,5.08777979193465e-03
2.41999999999997e+00,5.27849117182471e-03
2.42499999999997e+00,5.46354573590543e-03
2.42999999999997e+00,5.64209996542723e-03
2.43499999999997e+00,5.81322190896067e-03
2.43999999999997e+00,5.97624923215043e-03
2.44499999999997e+00,6.13066403688588e-03
2.44999999999997e+00,6.27462072912734e-03
2.45499999999997e+00,6.40710969825252e-03
2.45999999999997e+00,6.52602161288052e-03
2.46499999999997e+00,6.63054769317899e-03
2.46999999999997e+00,6.71963514552873e-03
2.47499999999997e+00,6.79302803281341e-03
2.47999999999997e+00,6.84886135550112e-03
2.48499999999997e+00,6.88598436619315e-03
2.48999999999997e+00,6.90300112803766e-03
2.49499999999997e+00,6.89897260064859e-03
2.49999999999997e+00,6.87253112926766e-03
2.50499999999997e+00,6.82367972165564e-03
2.50999999999997e+00,6.75209452940179e-03
2.51499999999997e+00,6.65784861073681e-03
2.51999999999997e+00,6.54063705212497e-03
2.52499999999997e+00,6.40019002643959e-03
2.52999999999997e+00,6.23651772526838e-03
2.53499999999997e+00,6.05016720906335e-03
2.53999999999997e+00,5.84115635119475e-03
2.54499999999997e+00,5.60902854951783e-03
2.54999999999997e+00,5.35432038699728e-03
2.55499999999997e+00,5.07769213531670e-03
2.55999999999997e+00,4.77931058124225e-03
2.56499999999997e+00,4.46116910814527e-03
2.56999999999997e+00,4.12558880652302e-03
2.57499999999997e+00,3.77340256349875e-03
2.57999999999997e+00,3.40607592641165e-03
2.58499999999997e+00,3.02336217136761e-03
2.58999999999997e+00,2.62602615997566e-03
2.59499999999997e+00,2.21337158300844e-03
2.59999999999997e+00,1.78642660931780e-03
2.60499999999997e+00,1.34775952582085e-03
2.60999999999997e+00,8.99060312135659e-04
2.61499999999997e+00,4.42304222676202e-04
2.61999999999997e+00,-2.09727961761012e-05
2.62499999999997e+00,-4.88793316309604e-04
2.62999999999997e+00,-9.60938512110344e-04
2.63499999999997e+00,-1.43570423735492e-03
2.63999999999997e+00,-1.91229885932111e-03
2.64499999999997e+00,-2.38886743829599e-03
2.64999999999997e+00,-2.86231174851915e-03
2.65499999999997e+00,-3.33015534416680e-03
2.65999999999997e+00,-3.79131311680110e-03
2.66499999999997e+00,-4.24528192218955e-03
2.66999999999997e+00,-4.69248942950701e-03
2.67499999999997e+00,-5.13123759727769e-03
2.67999999999997e+00,-5.56122867431472e-03
2.68499999999996e+00,-5.98156348002009e-03
2.68999999999996e+00,-6.39060594817910e-03
2.69499999999996e+00,-6.78760544266884e-03
2.69999999999996e+00,-7.17218201750495e-03
2.70499999999996e+00,-7.54308850500287e-03
2.70999999999996e+00,-7.89943910294357e-03
2.71499999999996e+00,-8.24028486826236e-03
2.71999999999996e+00,-8.56561849192827e-03
2.72499999999996e+00,-8.87535670065214e-03
2.72999999999996e+00,-9.16974334571113e-03
2.73499999999996e+00,-9.44876404344131e-03
2.73999999999996e+00,-9.71073655108590e-03
2.74499999999996e+00,-9.95336906021540e-03
2.74999999999996e+00,-1.01755330839462e-02
2.75499999999996e+00,-1.03765368311531e-02
2.75999999999996e+00,-1.05565332341567e-02
2.76499999999996e+00,-1.07154265261306e-02
2.76999999999996e+00,-1.08517879901418e-02
2.77499999999996e+00,-1.09640972890651e-02
2.77999999999996e+00,-1.10509206479546e-02
2.78499999999996e+00,-1.11109192541245e-02
2.78999999999996e+00,-1.11435923115658e-02
2.79499999999996e+00,-1.11492167019982e-02
2.79999999999996e+00,-1.11263038914509e-02
2.80499999999996e+00,-1.10740048506086e-02
2.80999999999996e+00,-1.09917921239641e-02
2.81499999999996e+00,-1.08798561934551e-02
2.81999999999996e+00,-1.07399613025240e-02
2.82499999999996e+00,-1.05741904997035e-02
2.82999999999996e+00,-1.03831822666822e-02
2.83499999999996e+00,-1.01649017289617e-02
2.83999999999996e+00,-9.91861855421935e-03
2.84499999999996e+00,-9.64479325451957e-03
2.84999999999996e+00,-9.34512867911863e-03
2.85499999999996e+00,-9.01948873857178e-03
2.85999999999996e+00,-8.66812010009939e-03
2.86499999999996e+00,-8.29365449161505e-03
2.86999999999996e+00,-7.89671774827062e-03
2.87499999999996e+00,-7.47811261679079e-03
2.87999999999996e+00,-7.03845912900186e-03
2.88499999999996e+00,-6.58038563613580e-03
2.88999999999996e+00,-6.10510347381418e-03
2.89499999999996e+00,-5.61494594418559e-03
2.89999999999996e+00,-5.11144800869579e-03
2.90499999999996e+00,-4.59660131817789e-03
2.90999999999996e+00,-4.07258654835296e-03
2.91499999999996e+00,-3.54259787507193e-03
2.91999999999996e+00,-3.00804537507140e-03
2.92499999999996e+00,-2.46907211174361e-03
2.92999999999996e+00,-1.92746084211734e-03
2.93499999999996e+00,-1.38451837728298e-03
2.93999999999996e+00,-8.40707538688718e-04
2.94499999999996e+00,-2.97918569715335e-04
2.94999999999996e+00,2.42357582507414e-04
2.95499999999996e+00,7.79651114826958e-04
2.95999999999996e+00,1.31126859926595e-03
2.96499999999996e+00,1.83608738838307e-03
2.96999999999996e+00,2.35449112102913e-03
2.97499999999996e+00,2.86449344399550e-03
2.97999999999996e+00,3.36572232297768e-03
2.98499999999996e+00,3.85807986762088e-03
2.98999999999996e+00,4.34135597545511e-03
2.99499999999996e+00,4.81503440667502e-03
2.99999999999996e+00,5.27825476642978e-03
3.00499999999996e+00,5.73084915037050e-03
3.00999999999996e+00,6.17053695540392e-03
3.01499999999996e+00,6.59498109478295e-03
3.01999999999996e+00,7.00279832288114e-03
3.02499999999996e+00,7.39329366201031e-03
3.02999999999996e+00,7.76658016834439e-03
3.03499999999996e+00,8.12255660666416e-03
3.03999999999996e+00,8.45978082928817e-03
3.04499999999996e+00,8.77590013009255e-03
3.04999999999996e+00,9.06873354018215e-03
3.05499999999996e+00,9.33730477359111e-03
3.05999999999996e+00,9.57978489947765e-03
3.06499999999996e+00,9.79695249150959e-03
3.06999999999996e+00,9.98864322167937e-03
3.07499999999996e+00,1.01544330643310e-02
3.07999999999996e+00,1.02929353475136e-02
3.08499999999996e+00,1.04029041323960e-02
3.08999999999996e+00,1.04854597424062e-02
