4.90000000000000e-01,-1.93565984498950e-02,5.97089883978069e-03
4.95000000000000e-01,-1.18875325558575e-02,6.00842516149193e-03
5.00000000000000e-01,-4.36988689093435e-03,6.05927554887171e-03
5.05000000000000e-01,3.20686944218030e-03,6.07449218120343e-03
5.10000000000000e-01,1.07991679536848e-02,6.06189252539665e-03
5.15000000000000e-01,1.83823510099590e-02,6.10232532604602e-03
5.20000000000000e-01,2.60135172741416e-02,6.12227581966799e-03
5.25000000000000e-01,3.36627772158636e-02,6.08750559080617e-03
5.30000000000000e-01,4.12780526727895e-02,6.12852072969813e-03
5.35000000000000e-01,4.89458973051796e-02,6.17988648336887e-03
5.40000000000000e-01,5.66768775675598e-02,6.22263696126105e-03
5.45000000000000e-01,6.44564059782277e-02,6.22626421685793e-03
5.50000000000000e-01,7.22283290162196e-02,6.13286939219704e-03
5.55000000000000e-01,7.98913888379292e-02,6.10254742607678e-03
5.60000000000000e-01,8.75124583177889e-02,6.03958539039254e-03
5.65000000000000e-01,9.50460801066128e-02,5.90679506216284e-03
5.70000000000000e-01,1.02419295600550e-01,5.81874576516553e-03
5.75000000000000e-01,1.09683186691734e-01,5.73667634027845e-03
5.80000000000000e-01,1.16828586450987e-01,5.52757974487195e-03
5.85000000000000e-01,1.23711788339231e-01,5.31208177716576e-03
5.90000000000000e-01,1.30328907872393e-01,5.12309375994567e-03
5.95000000000000e-01,1.36709480547465e-01,4.93180246907875e-03
6.00000000000000e-01,1.42847730594749e-01,4.71505995167068e-03
6.05000000000000e-01,1.48705390949374e-01,4.42131900393725e-03
6.10000000000000e-01,1.54170333484250e-01,3.92374288355135e-03
6.15000000000000e-01,1.59007420987600e-01,3.37963218843317e-03
6.20000000000000e-01,1.63162066441133e-01,2.81765439859323e-03
6.25000000000000e-01,1.66617713291850e-01,2.28399969527417e-03
6.30000000000000e-01,1.69395064311973e-01,1.66114864688343e-03
6.35000000000000e-01,1.71395038129183e-01,1.04840361282803e-03
6.40000000000000e-01,1.72634275582369e-01,4.77789002349589e-04
6.45000000000000e-01,1.73157130678827e-01,-1.17143028316191e-04
6.50000000000000e-01,1.72942896336681e-01,-6.58928114709187e-04
6.55000000000000e-01,1.72052270850344e-01,-1.19345660566593e-03
6.60000000000000e-01,1.70475937797819e-01,-1.86768603742819e-03
6.65000000000000e-01,1.68044070597233e-01,-2.64311838648815e-03
6.70000000000000e-01,1.64644005046025e-01,-3.40904760982008e-03
6.75000000000000e-01,1.60286185098089e-01,-4.17695135772191e-03
6.80000000000000e-01,1.54963239687754e-01,-4.98601172579171e-03
6.85000000000000e-01,1.48630104084295e-01,-5.78519024657611e-03
6.90000000000001e-01,1.41304432604950e-01,-6.53212313551354e-03
6.95000000000001e-01,1.33045306868112e-01,-7.27661620537326e-03
7.00000000000001e-01,1.23858242988950e-01,-7.99896088873960e-03
7.05000000000001e-01,1.13784257330322e-01,-8.59263890017675e-03
7.10000000000001e-01,1.02973800759822e-01,-9.14075560991256e-03
7.15000000000001e-01,9.14922806167131e-02,-9.57577849012087e-03
7.20000000000001e-01,7.94719716579179e-02,-9.97048812083573e-03
7.25000000000001e-01,6.69735977659064e-02,-1.02423488680544e-02
7.30000000000001e-01,5.41452701517629e-02,-1.04350391013849e-02
7.35000000000001e-01,4.10955149804548e-02,-1.04722102627724e-02
7.40000000000001e-01,2.79973016889822e-02,-1.05252816647996e-02
7.45000000000001e-01,1.48311501839291e-02,-1.05910789140631e-02
7.50000000000001e-01,1.59069393810254e-03,-1.05933393349509e-02
7.55000000000001e-01,-1.16570904330254e-02,-1.06315822809181e-02
7.60000000000001e-01,-2.49503985392653e-02,-1.06515656514087e-02
7.65000000000001e-01,-3.82742632036338e-02,-1.07161032014257e-02
7.70000000000001e-01,-5.16684583643628e-02,-1.06979274100724e-02
7.75000000000001e-01,-6.50279557418780e-02,-1.05840412286847e-02
7.80000000000001e-01,-7.82272446155595e-02,-1.03276054373383e-02
7.85000000000001e-01,-9.11004470365591e-02,-1.00271366072433e-02
7.90000000000001e-01,-1.03603476525548e-01,-9.77022970027670e-03
7.95000000000001e-01,-1.15783792577854e-01,-9.50095382499368e-03
8.00000000000001e-01,-1.27631203936367e-01,-9.26143882695163e-03
8.05000000000001e-01,-1.39191713647578e-01,-9.12200016258464e-03
8.10000000000001e-01,-1.50574506256456e-01,-8.95537805647393e-03
8.15000000000001e-01,-1.61751206433321e-01,-8.80638664614770e-03
8.20000000000001e-01,-1.72743166302913e-01,-8.66952383499822e-03
8.25000000000001e-01,-1.83556885197004e-01,-8.47555542911690e-03
8.30000000000001e-01,-1.94119077477281e-01,-8.20932457996255e-03
8.35000000000001e-01,-2.04334993680006e-01,-7.83556760820370e-03
8.40000000000001e-01,-2.14083063074986e-01,-7.45698472747165e-03
8.45000000000001e-01,-2.23351854491730e-01,-7.03043366374824e-03
8.50000000000001e-01,-2.32088244679758e-01,-6.61060351770378e-03
8.55000000000001e-01,-2.40297724457380e-01,-6.17422821522096e-03
8.60000000000001e-01,-2.47956276012960e-01,-5.69466004929083e-03
8.65000000000001e-01,-2.55007090219141e-01,-5.14942035085316e-03
8.70000000000001e-01,-2.61371247635271e-01,-4.56390921807204e-03
8.75000000000001e-01,-2.67004094980317e-01,-3.98360953120588e-03
8.80000000000001e-01,-2.71918550831138e-01,-3.45969901919357e-03
8.85000000000001e-01,-2.76172827980945e-01,-2.89403006547956e-03
8.90000000000001e-01,-2.79732893722433e-01,-2.43182189883216e-03
8.95000000000001e-01,-2.82721625855712e-01,-2.02143719143344e-03
9.00000000000001e-01,-2.85189618997589e-01,-1.54945991889740e-03
9.05000000000001e-01,-2.87072402054245e-01,-1.11600843053553e-03
9.10000000000001e-01,-2.88411126249434e-01,-6.65052191053371e-04
9.15000000000001e-01,-2.89186555701857e-01,-2.17748006754504e-04
9.20000000000001e-01,-2.89397382222737e-01,2.72846864861778e-04
9.25000000000001e-01,-2.89003380623996e-01,6.95694847294910e-04
9.30000000000001e-01,-2.88091194792027e-01,1.03519714248270e-03
9.35000000000001e-01,-2.86749776445727e-01,1.41315838709064e-03
9.40000000000001e-01,-2.84920326744151e-01,1.91525559572450e-03
9.45000000000001e-01,-2.82457591593106e-01,2.46211708751912e-03
9.50000000000001e-01,-2.79316091827723e-01,2.96997238203455e-03
9.55000000000001e-01,-2.75539423671599e-01,3.48011137806862e-03
9.60000000000001e-01,-2.71131287768035e-01,3.94014205576003e-03
9.65000000000001e-01,-2.66144424764319e-01,4.42919338024031e-03
9.70000000000001e-01,-2.60548812906389e-01,4.89725392088639e-03
9.75000000000001e-01,-2.54382699723477e-01,5.24836830634852e-03
9.80000000000001e-01,-2.47779708725123e-01,5.58302647933607e-03
9.85000000000001e-01,-2.40769582413368e-01,5.82794035242628e-03
9.90000000000001e-01,-2.33458953774373e-01,6.02753438537276e-03
9.95000000000001e-01,-2.25899090950483e-01,6.22486410667596e-03
1.00000000000000e+00,-2.18094207972562e-01,6.40887371485034e-03
1.00500000000000e+00,-2.10057477550081e-01,6.60736817090307e-03
1.01000000000000e+00,-2.01773707231685e-01,6.79704742798513e-03
1.01500000000000e+00,-1.93250496094853e-01,7.00525231796292e-03
1.02000000000000e+00,-1.84454617847755e-01,7.31243779992237e-03
1.02500000000000e+00,-1.75268163974725e-01,7.67201365404800e-03
1.03000000000000e+00,-1.65639575272038e-01,7.97260880852730e-03
1.03500000000000e+00,-1.55632530823054e-01,8.29457620644110e-03
1.04000000000000e+00,-1.45222622052338e-01,8.61945909947169e-03
1.04500000000000e+00,-1.34403054073203e-01,8.97243351970068e-03
1.05000000000000e+00,-1.23146977136649e-01,9.28742020021681e-03
1.05500000000000e+00,-1.11486510914630e-01,9.68725425854169e-03
1.06000000000000e+00,-9.93186745622610e-02,1.01472484753868e-02
1.06500000000000e+00,-8.65728349278816e-02,1.06308428629182e-02
1.07000000000000e+00,-7.32278249140655e-02,1.10714155440854e-02
1.07500000000000e+00,-5.93400896479734e-02,1.14476869094496e-02
1.08000000000000e+00,-4.50019881789299e-02,1.16639578296109e-02
1.08500000000000e+00,-3.03843278512102e-02,1.19537004816582e-02
1.09000000000000e+00,-1.54067750667971e-02,1.22248849014798e-02
1.09500000000000e+00,-1.04452090085598e-04,1.23822292122127e-02
1.10000000000000e+00,1.53834646100634e-02,1.24508115750103e-02
1.10500000000000e+00,3.09513871828697e-02,1.24735944929754e-02
1.11000000000000e+00,4.65423759878945e-02,1.24530985986028e-02
1.11500000000000e+00,6.20930109794499e-02,1.23148694615369e-02
1.12000000000000e+00,7.74657697668062e-02,1.21361009492880e-02
1.12500000000000e+00,9.26273273141805e-02,1.20554883060836e-02
1.13000000000000e+00,1.07675229891564e-01,1.18719459997265e-02
1.13500000000000e+00,1.22484016751856e-01,1.16111619781738e-02
1.14000000000000e+00,1.36970176892935e-01,1.13774382980199e-02
1.14500000000000e+00,1.51158689114137e-01,1.11000456380592e-02
1.15000000000000e+00,1.64998281247961e-01,1.08055136071748e-02
1.15500000000000e+00,1.78461521963031e-01,1.04458504381668e-02
1.16000000000000e+00,1.91466796769288e-01,1.00195183052277e-02
1.16500000000000e+00,2.03919736326506e-01,9.43840700826767e-03
1.17000000000000e+00,2.15639799180504e-01,8.80602785609949e-03
1.17500000000000e+00,2.26569054236290e-01,8.17161267825567e-03
1.18000000000000e+00,2.36702400974647e-01,7.51474005017795e-03
1.18500000000000e+00,2.46000645493773e-01,6.74654465682579e-03
1.19000000000000e+00,2.54344285624776e-01,6.02419092756497e-03
1.19500000000000e+00,2.61779120873157e-01,5.25570442903737e-03
1.20000000000000e+00,2.68242854879010e-01,4.40412512291986e-03
1.20500000000000e+00,2.73639290876423e-01,3.53082868941550e-03
1.21000000000000e+00,2.77953197327369e-01,2.73106052085665e-03
1.21500000000000e+00,2.81270140597401e-01,1.95404612325645e-03
1.22000000000000e+00,2.83623493363740e-01,1.23916702801851e-03
1.22500000000000e+00,2.85092091964867e-01,5.95689470177082e-04
1.23000000000000e+00,2.85752079446149e-01,-8.12241029901126e-05
1.23500000000000e+00,2.85562664118441e-01,-7.83521650492905e-04
1.24000000000000e+00,2.84508832566447e-01,-1.37757906360675e-03
1.24500000000000e+00,2.82718454210907e-01,-1.92289109819592e-03
1.25000000000000e+00,2.80251098928773e-01,-2.43039036187112e-03
1.25500000000000e+00,2.77152566666255e-01,-2.91183107004206e-03
1.26000000000000e+00,2.73449543792361e-01,-3.41428679665300e-03
1.26500000000000e+00,2.69117176119388e-01,-3.92643116380991e-03
1.26999999999999e+00,2.64127235017540e-01,-4.57706821936769e-03
1.27499999999999e+00,2.58315251687087e-01,-5.29695218406413e-03
1.27999999999999e+00,2.51599979097535e-01,-6.04356346531861e-03
1.28499999999999e+00,2.43944906869796e-01,-6.84166041024558e-03
1.28999999999999e+00,2.35295671814821e-01,-7.61132035048998e-03
1.29499999999999e+00,2.25673633115161e-01,-8.46595484123387e-03
1.29999999999999e+00,2.14989655820031e-01,-9.26894965788431e-03
1.30499999999999e+00,2.03299985606270e-01,-1.00867213399461e-02
1.30999999999999e+00,1.90590237575521e-01,-1.08865983267857e-02
1.31499999999999e+00,1.76886250157467e-01,-1.16408657731300e-02
1.31999999999999e+00,1.62240355066252e-01,-1.23869735359018e-02
1.32499999999999e+00,1.46668445167801e-01,-1.30794292113053e-02
1.32999999999999e+00,1.30238279172446e-01,-1.37127431715187e-02
1.33499999999999e+00,1.13024278398682e-01,-1.42830250945706e-02
1.33999999999999e+00,9.50948845717943e-02,-1.48730418018400e-02
1.34499999999999e+00,7.64419070441203e-02,-1.53510826829739e-02
1.34999999999999e+00,5.71952388227449e-02,-1.57977932938137e-02
1.35499999999999e+00,3.73878491962338e-02,-1.62627038167236e-02
1.35999999999999e+00,1.70037294871381e-02,-1.66919202684715e-02
1.36499999999999e+00,-3.91085014943216e-03,-1.70722710180931e-02
1.36999999999999e+00,-2.52996497373205e-02,-1.74425034027137e-02
1.37499999999999e+00,-4.71429845696013e-02,-1.77463898071714e-02
1.37999999999999e+00,-6.93552774788456e-02,-1.79628601680133e-02
1.38499999999999e+00,-9.18296499593162e-02,-1.81111151363923e-02
1.38999999999999e+00,-1.14472070795204e-01,-1.81211971755545e-02
1.39499999999999e+00,-1.37107670494321e-01,-1.79760349879382e-02
1.39999999999999e+00,-1.59552114416591e-01,-1.77534711739761e-02
1.40499999999999e+00,-1.81713290854583e-01,-1.74906686032666e-02
1.40999999999999e+00,-2.03535180683340e-01,-1.71419478191561e-02
1.41499999999999e+00,-2.24914410924989e-01,-1.67395608346678e-02
1.41999999999999e+00,-2.45774029826757e-01,-1.62046882054135e-02
1.42499999999999e+00,-2.65936019716493e-01,-1.54382766952214e-02
1.42999999999999e+00,-2.85125765039275e-01,-1.45589037111372e-02
1.43499999999999e+00,-3.03231699992754e-01,-1.38035334886005e-02
1.43999999999999e+00,-3.20391181627946e-01,-1.30310119852371e-02
1.44499999999999e+00,-3.36577660463153e-01,-1.22005141763247e-02
1.44999999999999e+00,-3.51727195083261e-01,-1.13802615565809e-02
1.45499999999999e+00,-3.65867328435433e-01,-1.06880177406397e-02
1.45999999999999e+00,-3.79147910028016e-01,-1.00424440972895e-02
1.46499999999999e+00,-3.91618438212818e-01,-9.37284981939160e-03
1.46999999999999e+00,-4.03260671912508e-01,-8.77344249937842e-03
1.47499999999999e+00,-4.14146186767485e-01,-8.11501688093232e-03
1.47999999999999e+00,-4.24224925469480e-01,-7.58716698896415e-03
1.48499999999999e+00,-4.33634735145512e-01,-6.98698518436544e-03
1.48999999999999e+00,-4.42277152205937e-01,-6.25021876776355e-03
1.49499999999999e+00,-4.49992736005804e-01,-5.46723505148530e-03
1.49999999999999e+00,-4.56723218908562e-01,-4.63411607291380e-03
1.50499999999999e+00,-4.62397727371412e-01,-3.68534157634458e-03
1.50999999999999e+00,-4.66874254221583e-01,-2.64150382741550e-03
1.51499999999999e+00,-4.70027167951341e-01,-1.44833175686301e-03
1.51999999999999e+00,-4.71687331607339e-01,-2.46080766936653e-04
1.52499999999999e+00,-4.71841448915477e-01,9.80806320715556e-04
1.52999999999999e+00,-4.70457836700859e-01,2.23939993688550e-03
1.53499999999999e+00,-4.67494577153174e-01,3.54792665638819e-03
1.53999999999999e+00,-4.62894339211793e-01,4.86569468344743e-03
1.54499999999999e+00,-4.56646889823398e-01,6.18215667595873e-03
1.54999999999999e+00,-4.48756514516856e-01,7.47611127086811e-03
1.55499999999999e+00,-4.39251322731104e-01,8.74777923420538e-03
1.55999999999999e+00,-4.28158813782060e-01,1.00000517626986e-02
1.56499999999999e+00,-4.15496973378007e-01,1.12829668755264e-02
1.56999999999999e+00,-4.01245903042099e-01,1.24494031006673e-02
1.57499999999999e+00,-3.85540765815762e-01,1.35828779669421e-02
1.57999999999999e+00,-3.68406632928603e-01,1.48123391757841e-02
1.58499999999999e+00,-3.49748589627090e-01,1.59373458539811e-02
1.58999999999999e+00,-3.29699032162267e-01,1.69433923391698e-02
1.59499999999999e+00,-3.08398231710829e-01,1.78979626583763e-02
1.59999999999999e+00,-2.85906345044166e-01,1.88345822629821e-02
1.60499999999999e+00,-2.62257640498611e-01,1.96587241610752e-02
1.60999999999999e+00,-2.37584943371798e-01,2.04326133229427e-02
1.61499999999999e+00,-2.11962301562748e-01,2.10665339805545e-02
1.61999999999999e+00,-1.85543416452391e-01,2.17305300335642e-02
1.62499999999999e+00,-1.58289554257902e-01,2.24336786119613e-02
1.62999999999999e+00,-1.30166984996769e-01,2.30543768273142e-02
1.63499999999999e+00,-1.01279872888200e-01,2.35839057864623e-02
1.63999999999999e+00,-7.17450233933707e-02,2.39996282444777e-02
1.64499999999999e+00,-4.17031553822567e-02,2.43139597114871e-02
1.64999999999999e+00,-1.12867556701538e-02,2.44810629016647e-02
1.65499999999999e+00,1.93349765825109e-02,2.46196558291923e-02
1.65999999999999e+00,5.01270731094754e-02,2.47351181365213e-02
1.66499999999999e+00,8.10377031118768e-02,2.46443160367213e-02
1.66999999999999e+00,1.11823584685626e-01,2.44637282139785e-02
1.67499999999999e+00,1.42377595479602e-01,2.42342819797552e-02
1.67999999999999e+00,1.72637253465970e-01,2.39447653366496e-02
1.68499999999999e+00,2.02526560143927e-01,2.35879616989300e-02
1.68999999999999e+00,2.31960580598155e-01,2.31573355619552e-02
1.69499999999999e+00,2.60857099440938e-01,2.27333821393895e-02
1.69999999999999e+00,2.89217620695435e-01,2.22614544789439e-02
1.70499999999999e+00,3.16997725008581e-01,2.18658637491581e-02
1.70999999999999e+00,3.44281386052427e-01,2.14550452698896e-02
1.71499999999999e+00,3.71023716009494e-01,2.08223960331492e-02
1.71999999999999e+00,3.96957271875811e-01,2.00468228350719e-02
1.72499999999999e+00,4.21908407904539e-01,1.91685029228978e-02
1.72999999999999e+00,4.45766083218314e-01,1.83265423448667e-02
1.73499999999998e+00,4.68575915143023e-01,1.75222546013435e-02
1.73999999999998e+00,4.90380106645201e-01,1.67165502152266e-02
1.74499999999998e+00,5.11171771277045e-01,1.58685750934305e-02
1.74999999999998e+00,5.30904799464151e-01,1.50322030602967e-02
1.75499999999998e+00,5.49596397324878e-01,1.42291147546479e-02
1.75999999999998e+00,5.67272228034033e-01,1.33320292197153e-02
1.76499999999998e+00,5.83821801479407e-01,1.23972634257309e-02
1.76999999999998e+00,5.99196590865384e-01,1.14137574651010e-02
1.77499999999998e+00,6.13329039081013e-01,1.03289117881915e-02
1.77999999999998e+00,6.26084432639470e-01,9.07890373264545e-03
1.78499999999998e+00,6.37255728977659e-01,7.65930692468576e-03
1.78999999999998e+00,6.46649984317871e-01,6.22219662079518e-03
1.79499999999998e+00,6.54238947382258e-01,4.71613294770680e-03
1.79999999999998e+00,6.59933572773437e-01,3.11727426570389e-03
1.80499999999998e+00,6.63622649636534e-01,1.46247524277005e-03
1.80999999999998e+00,6.65248122031732e-01,-1.54758230319470e-04
1.81499999999998e+00,6.64851456350185e-01,-1.77872147162393e-03
1.81999999999998e+00,6.62444475201367e-01,-3.24410967243244e-03
1.82499999999998e+00,6.58199533508777e-01,-4.75778552985750e-03
1.82999999999998e+00,6.52040893862713e-01,-6.44260050207546e-03
1.83499999999998e+00,6.43776020548385e-01,-8.12744912580898e-03
1.83999999999998e+00,6.33396640547721e-01,-9.87811317115967e-03
1.84499999999998e+00,6.20822636787120e-01,-1.16773264291663e-02
1.84999999999998e+00,6.06010429365059e-01,-1.33883242597126e-02
1.85499999999998e+00,5.89072508614388e-01,-1.49934442231068e-02
1.85999999999998e+00,5.70134473808542e-01,-1.65467226794579e-02
1.86499999999998e+00,5.49259184820150e-01,-1.80637320114909e-02
1.86999999999998e+00,5.26503101206144e-01,-1.94556122195139e-02
1.87499999999998e+00,5.02006160153548e-01,-2.08541503850359e-02
1.87999999999998e+00,4.75770721326698e-01,-2.21739683910440e-02
1.88499999999998e+00,4.47888360782548e-01,-2.34696834960298e-02
1.88999999999998e+00,4.18392324995050e-01,-2.47164019479234e-02
1.89499999999998e+00,3.87344539143169e-01,-2.59087432593459e-02
1.89999999999998e+00,3.54808357159632e-01,-2.70836648045639e-02
1.90499999999998e+00,3.20823047673281e-01,-2.81013725335836e-02
1.90999999999998e+00,2.85567718742975e-01,-2.91011580716497e-02
1.91499999999998e+00,2.49081251637223e-01,-2.99513428807333e-02
1.91999999999998e+00,2.11557900589734e-01,-3.05941079391011e-02
1.92499999999998e+00,1.73243732535931e-01,-3.11352169943235e-02
1.92999999999998e+00,1.34273995042474e-01,-3.15094165653978e-02
1.93499999999998e+00,9.48546683937231e-02,-3.17381048272798e-02
1.93999999999998e+00,5.51631571645377e-02,-3.18572678712913e-02
1.94499999999998e+00,1.53351007457394e-02,-3.18771421046028e-02
1.94999999999998e+00,-2.44941044174317e-02,-3.17076335813663e-02
1.95499999999998e+00,-6.40991628360721e-02,-3.14403038422977e-02
1.95999999999998e+00,-1.03351495563334e-01,-3.10248816621507e-02
1.96499999999998e+00,-1.42066132351665e-01,-3.04626763523294e-02
1.96999999999998e+00,-1.80066563595334e-01,-2.98095333620692e-02
1.97499999999998e+00,-2.17248349630665e-01,-2.91393292588304e-02
1.97999999999998e+00,-2.53590594680328e-01,-2.84555225654334e-02
1.98499999999998e+00,-2.89059845048676e-01,-2.76266547763565e-02
1.98999999999998e+00,-3.23481983791285e-01,-2.67104886523453e-02
1.99499999999998e+00,-3.56730582241780e-01,-2.55688039052356e-02
1.99999999999998e+00,-3.88548092078056e-01,-2.43964310532386e-02
2.00499999999998e+00,-4.18906479853914e-01,-2.32759324213248e-02
2.00999999999998e+00,-4.47849977387626e-01,-2.20425362745905e-02
2.01499999999998e+00,-4.75259097542564e-01,-2.08692700134087e-02
2.01999999999998e+00,-5.01190202779806e-01,-1.96058508787102e-02
2.02499999999998e+00,-5.25542511108304e-01,-1.83476085363850e-02
2.02999999999998e+00,-5.48323041914261e-01,-1.70990491948701e-02
2.03499999999998e+00,-5.69541343346773e-01,-1.58399754590420e-02
2.03999999999998e+00,-5.89183067080291e-01,-1.45611513279652e-02
2.04499999999998e+00,-6.07219209958229e-01,-1.32286673840547e-02
